"Tårnby";"Syd-og Mellemamerika uoplyst";0
"Tårnby";"Abu Dhabi";0
"Tårnby";"Afghanistan";50
"Tårnby";"Armenien";2
"Tårnby";"Aserbajdsjan";2
"Tårnby";"Bahrain";2
"Tårnby";"Bangladesh";20
"Tårnby";"Bhutan";0
"Tårnby";"Brunei";0
"Tårnby";"Cambodja";1
"Tårnby";"Dubai";0
"Tårnby";"Filippinerne";157
"Tårnby";"Forenede Arabiske Emirater";0
"Tårnby";"Georgien";0
"Tårnby";"Hongkong";0
"Tårnby";"Indien";75
"Tårnby";"Indokina";0
"Tårnby";"Indonesien";3
"Tårnby";"Irak";117
"Tårnby";"Iran";51
"Tårnby";"Israel";7
"Tårnby";"Japan";12
"Tårnby";"Jordan";6
"Tårnby";"Kasakhstan";0
"Tårnby";"Kina";45
"Tårnby";"Kirgisistan";0
"Tårnby";"Kuwait";4
"Tårnby";"Laos";0
"Tårnby";"Libanon";8
"Tårnby";"Macau";0
"Tårnby";"Malaysia";4
"Tårnby";"Maldiverne";0
"Tårnby";"Mellemøsten uoplyst";0
"Tårnby";"Mongoliet";0
"Tårnby";"Myanmar (tidl. Burma)";5
"Tårnby";"Nepal";5
"Tårnby";"Nordkorea";0
"Tårnby";"Oman";0
"Tårnby";"Pakistan";122
"Tårnby";"Palæstina";0
"Tårnby";"Qatar";0
"Tårnby";"Saudi-Arabien";0
"Tårnby";"Sikkim";0
"Tårnby";"Singapore";2
"Tårnby";"Sri Lanka";5
"Tårnby";"Sydkorea";3
"Tårnby";"Syrien";10
"Tårnby";"Tadsjikistan";0
"Tårnby";"Taiwan";0
"Tårnby";"Thailand";166
"Tårnby";"Trucial Oman";0
"Tårnby";"Turkmenistan";0
"Tårnby";"Usbekistan";1
"Tårnby";"Vietnam";10
"Tårnby";"Yemen, Arab.Rep";0
"Tårnby";"Yemen demo. folkerep";0
"Tårnby";"Asien uoplyst";0
"Tårnby";"Australien";10
"Tårnby";"Cookøerne";0
"Tårnby";"Fiji";0
"Tårnby";"Franske besiddelser i Stillehavet";0
"Tårnby";"Kiribati";0
"Tårnby";"Marshalløerne";0
"Tårnby";"New Zealand";4
"Tårnby";"Papua Ny Guinea";0
"Tårnby";"Salomonøerne";0
"Tårnby";"Samoa";0
"Tårnby";"Tonga";0
"Tårnby";"Tuvalu";0
"Tårnby";"Vanuatu";0
"Tårnby";"Øst Timor";0
"Tårnby";"Øer i Stillehavet";0
"Tårnby";"Statsløs";13
"Tårnby";"Uoplyst";0
"Albertslund";"Danmark";24093
"Albertslund";"Albanien";1
"Albertslund";"Andorra";0
"Albertslund";"Belgien";2
"Albertslund";"Bosnien-Hercegovina";15
"Albertslund";"Bulgarien";50
"Albertslund";"Cypern";1
"Albertslund";"Estland";3
"Albertslund";"Finland";19
"Albertslund";"Frankrig";63
"Albertslund";"Grækenland";6
"Albertslund";"Hviderusland";2
"Albertslund";"Irland";7
"Albertslund";"Island";34
"Albertslund";"Italien";11
"Albertslund";"Jugoslavien (eks.)";40
"Albertslund";"Jugoslavien, Forb. Rep.";0
"Albertslund";"Kosovo";1
"Albertslund";"Kroatien";5
"Albertslund";"Letland";13
"Albertslund";"Liechtenstein";0
"Albertslund";"Litauen";44
"Albertslund";"Luxembourg";0
"Albertslund";"Makedonien";64
"Albertslund";"Malta";0
"Albertslund";"Moldova";0
"Albertslund";"Monaco";0
"Albertslund";"Montenegro";0
"Albertslund";"Nederlandene";21
"Albertslund";"Nordirland";0
"Albertslund";"Norge";48
"Albertslund";"Polen";96
"Albertslund";"Portugal";17
"Albertslund";"Rumænien";67
"Albertslund";"Rusland";7
"Albertslund";"San Marino";0
"Albertslund";"Schweiz";1
"Albertslund";"Serbien";4
"Albertslund";"Serbien og Montenegro";1
"Albertslund";"Slovakiet";8
"Albertslund";"Slovenien";1
"Albertslund";"Sovjetunionen (eks.)";3
"Albertslund";"Spanien";45
"Albertslund";"Storbritannien";240
"Albertslund";"Sverige";77
"Albertslund";"Tjekkiet";2
"Albertslund";"Tjekkoslovakiet (eks.)";4
"Albertslund";"Tyrkiet";1169
"Albertslund";"Tyske Demokr.Rep";0
"Albertslund";"Tyskland";85
"Albertslund";"Ukraine";1
"Albertslund";"Ungarn";14
"Albertslund";"Vatikanstaten";0
"Albertslund";"Østrig";15
"Albertslund";"Europa uoplyst";0
"Albertslund";"Algeriet";0
"Albertslund";"Angola";0
"Albertslund";"Benin";0
"Albertslund";"Botswana";0
"Albertslund";"Burkina Faso";0
"Albertslund";"Burundi";3
"Albertslund";"Cameroun";114
"Albertslund";"Centralafrikanske Republik";0
"Albertslund";"Comorerne";0
"Albertslund";"Congo";3
"Albertslund";"Djibouti";0
"Albertslund";"Egypten";5
"Albertslund";"Elfenbenskysten";1
"Albertslund";"Eritrea";0
"Albertslund";"Etiopien";4
"Albertslund";"Gabon";0
"Albertslund";"Gambia";2
"Albertslund";"Ghana";39
"Albertslund";"Guinea";1
"Albertslund";"Guinea-Bissau";0
"Albertslund";"Kap Verde";0
"Albertslund";"Kenya";10
"Albertslund";"Lesotho";0
"Albertslund";"Liberia";1
"Albertslund";"Libyen";0
"Albertslund";"Madagaskar";0
"Albertslund";"Malawi";0
"Albertslund";"Mali";1
"Albertslund";"Marokko";62
"Albertslund";"Mauretanien";0
"Albertslund";"Mauritius";0
"Albertslund";"Mozambique";0
"Albertslund";"Namibia";0
"Albertslund";"Niger";1
"Albertslund";"Nigeria";35
"Albertslund";"Reunion";0
"Albertslund";"Rwanda";5
"Albertslund";"Sao Tome og Principe";0
"Albertslund";"Senegal";0
"Albertslund";"Seychellerne";0
"Albertslund";"Sierra Leone";5
"Albertslund";"Somalia";10
"Albertslund";"Spanske besiddelser i Afrika";0
"Albertslund";"St Helena";0
"Albertslund";"Sudan";1
"Albertslund";"Swaziland";0
"Albertslund";"Sydafrika";0
"Albertslund";"Sydvestafrika";0
"Albertslund";"Tanzania";3
"Albertslund";"Tchad";0
"Albertslund";"Togo";1
"Albertslund";"Tunesien";2
"Albertslund";"Uganda";21
"Albertslund";"Congo, Demokratiske Republik (tidl. Zaire)";3
"Albertslund";"Zambia";0
"Albertslund";"Zimbabwe";0
"Albertslund";"Ækvatorialguinea";0
"Albertslund";"Afrika uoplyst";1
"Albertslund";"Canada";5
"Albertslund";"USA";30
"Albertslund";"Nordamerika uoplyst";0
"Albertslund";"Antigua og Barbuda";0
"Albertslund";"Argentina";0
"Albertslund";"Aruba";0
"Albertslund";"Bahamas";0
"Albertslund";"Barbados";0
"Albertslund";"Belize";0
"Albertslund";"Bermuda";0
"Albertslund";"Bolivia";3
"Albertslund";"Brasilien";3
"Albertslund";"Britisk Vestindien uoplyst";0
"Albertslund";"Chile";29
"Albertslund";"Colombia";0
"Albertslund";"Costa Rica";1
"Albertslund";"Cuba";1
"Albertslund";"Curacao";0
"Albertslund";"Dominica";0
"Albertslund";"Dominikanske Republik";0
"Albertslund";"Ecuador";2
"Albertslund";"El Salvador";1
"Albertslund";"Falklandsøerne";0
"Albertslund";"Fransk Guyana";0
"Albertslund";"Fransk Vestindien uoplyst";0
"Albertslund";"Grenada";0
"Albertslund";"Guadeloupe";0
"Albertslund";"Guatemala";0
"Albertslund";"Guyana";0
"Albertslund";"Haiti";0
"Albertslund";"Nederlandske Antiller uoplyst";0
"Albertslund";"Honduras";0
"Albertslund";"Jamaica";2
"Albertslund";"Martinique";0
"Albertslund";"Mexico";3
"Albertslund";"Nauru";0
"Albertslund";"Nicaragua";0
"Albertslund";"Panama";0
"Albertslund";"Paraguay";0
"Albertslund";"Peru";7
"Albertslund";"Puerto Rico";0
"Albertslund";"St.Christopher og Nevis";0
"Albertslund";"St. Lucia";0
"Albertslund";"St.Vincent og Grenadinerne";0
"Albertslund";"Surinam";0
"Albertslund";"Trinidad og Tobago";0
"Albertslund";"Uruguay";1
"Albertslund";"Venezuela";0
"Albertslund";"Vestindiske Øer";0
"Albertslund";"Syd-og Mellemamerika uoplyst";0
"Albertslund";"Abu Dhabi";0
"Albertslund";"Afghanistan";25
"Albertslund";"Armenien";1
"Albertslund";"Aserbajdsjan";0
"Albertslund";"Bahrain";0
"Albertslund";"Bangladesh";15
"Albertslund";"Bhutan";0
"Albertslund";"Brunei";0
"Albertslund";"Cambodja";1
"Albertslund";"Dubai";0
"Albertslund";"Filippinerne";24
"Albertslund";"Forenede Arabiske Emirater";0
"Albertslund";"Georgien";0
"Albertslund";"Hongkong";0
"Albertslund";"Indien";65
"Albertslund";"Indokina";0
"Albertslund";"Indonesien";0
"Albertslund";"Irak";47
"Albertslund";"Iran";18
"Albertslund";"Israel";3
"Albertslund";"Japan";3
"Albertslund";"Jordan";5
"Albertslund";"Kasakhstan";0
"Albertslund";"Kina";133
"Albertslund";"Kirgisistan";0
"Albertslund";"Kuwait";0
"Albertslund";"Laos";1
"Albertslund";"Libanon";8
"Albertslund";"Macau";0
"Albertslund";"Malaysia";2
"Albertslund";"Maldiverne";0
"Albertslund";"Mellemøsten uoplyst";0
"Albertslund";"Mongoliet";0
"Albertslund";"Myanmar (tidl. Burma)";0
"Albertslund";"Nepal";43
"Albertslund";"Nordkorea";0
"Albertslund";"Oman";0
"Albertslund";"Pakistan";539
"Albertslund";"Palæstina";0
"Albertslund";"Qatar";0
"Albertslund";"Saudi-Arabien";0
"Albertslund";"Sikkim";0
"Albertslund";"Singapore";2
"Albertslund";"Sri Lanka";1
"Albertslund";"Sydkorea";11
"Albertslund";"Syrien";5
"Albertslund";"Tadsjikistan";0
"Albertslund";"Taiwan";0
"Albertslund";"Thailand";20
"Albertslund";"Trucial Oman";0
"Albertslund";"Turkmenistan";0
"Albertslund";"Usbekistan";1
"Albertslund";"Vietnam";8
"Albertslund";"Yemen, Arab.Rep";0
"Albertslund";"Yemen demo. folkerep";2
"Albertslund";"Asien uoplyst";0
"Albertslund";"Australien";1
"Albertslund";"Cookøerne";0
"Albertslund";"Fiji";0
"Albertslund";"Franske besiddelser i Stillehavet";0
"Albertslund";"Kiribati";0
"Albertslund";"Marshalløerne";0
"Albertslund";"New Zealand";1
"Albertslund";"Papua Ny Guinea";0
"Albertslund";"Salomonøerne";0
"Albertslund";"Samoa";0
"Albertslund";"Tonga";0
"Albertslund";"Tuvalu";0
"Albertslund";"Vanuatu";0
"Albertslund";"Øst Timor";0
"Albertslund";"Øer i Stillehavet";0
"Albertslund";"Statsløs";17
"Albertslund";"Uoplyst";0
"Ballerup";"Danmark";44577
"Ballerup";"Albanien";1
"Ballerup";"Andorra";0
"Ballerup";"Belgien";12
"Ballerup";"Bosnien-Hercegovina";55
"Ballerup";"Bulgarien";103
"Ballerup";"Cypern";1
"Ballerup";"Estland";10
"Ballerup";"Finland";21
"Ballerup";"Frankrig";37
"Ballerup";"Grækenland";11
"Ballerup";"Hviderusland";4
"Ballerup";"Irland";9
"Ballerup";"Island";70
"Ballerup";"Italien";18
"Ballerup";"Jugoslavien (eks.)";406
"Ballerup";"Jugoslavien, Forb. Rep.";18
"Ballerup";"Kosovo";5
"Ballerup";"Kroatien";8
"Ballerup";"Letland";17
"Ballerup";"Liechtenstein";0
"Ballerup";"Litauen";33
"Ballerup";"Luxembourg";0
"Ballerup";"Makedonien";195
"Ballerup";"Malta";1
"Ballerup";"Moldova";1
"Ballerup";"Monaco";0
"Ballerup";"Montenegro";47
"Ballerup";"Nederlandene";41
"Ballerup";"Nordirland";0
"Ballerup";"Norge";90
"Ballerup";"Polen";186
"Ballerup";"Portugal";14
"Ballerup";"Rumænien";47
"Ballerup";"Rusland";17
"Ballerup";"San Marino";0
"Ballerup";"Schweiz";11
"Ballerup";"Serbien";7
"Ballerup";"Serbien og Montenegro";4
"Ballerup";"Slovakiet";2
"Ballerup";"Slovenien";6
"Ballerup";"Sovjetunionen (eks.)";2
"Ballerup";"Spanien";37
"Ballerup";"Storbritannien";108
"Ballerup";"Sverige";94
"Ballerup";"Tjekkiet";6
"Ballerup";"Tjekkoslovakiet (eks.)";3
"Ballerup";"Tyrkiet";677
"Ballerup";"Tyske Demokr.Rep";0
"Ballerup";"Tyskland";103
"Ballerup";"Ukraine";9
"Ballerup";"Ungarn";9
"Ballerup";"Vatikanstaten";0
"Ballerup";"Østrig";11
"Ballerup";"Europa uoplyst";0
"Ballerup";"Algeriet";1
"Ballerup";"Angola";2
"Ballerup";"Benin";0
"Ballerup";"Botswana";0
"Ballerup";"Burkina Faso";1
"Ballerup";"Burundi";1
"Ballerup";"Cameroun";12
"Ballerup";"Centralafrikanske Republik";0
"Ballerup";"Comorerne";0
"Ballerup";"Congo";4
"Ballerup";"Djibouti";0
"Ballerup";"Egypten";9
"Ballerup";"Elfenbenskysten";3
"Ballerup";"Eritrea";1
"Ballerup";"Etiopien";1
"Ballerup";"Gabon";0
"Ballerup";"Gambia";3
"Ballerup";"Ghana";12
"Ballerup";"Guinea";0
"Ballerup";"Guinea-Bissau";0
"Ballerup";"Kap Verde";0
"Ballerup";"Kenya";9
"Ballerup";"Lesotho";0
"Ballerup";"Liberia";0
"Ballerup";"Libyen";0
"Ballerup";"Madagaskar";0
"Ballerup";"Malawi";0
"Ballerup";"Mali";0
"Ballerup";"Marokko";25
"Ballerup";"Mauretanien";0
"Ballerup";"Mauritius";0
"Ballerup";"Mozambique";2
"Ballerup";"Namibia";0
"Ballerup";"Niger";0
"Ballerup";"Nigeria";19
"Ballerup";"Reunion";0
"Ballerup";"Rwanda";1
"Ballerup";"Sao Tome og Principe";0
"Ballerup";"Senegal";0
"Ballerup";"Seychellerne";0
"Ballerup";"Sierra Leone";0
"Ballerup";"Somalia";20
"Ballerup";"Spanske besiddelser i Afrika";0
"Ballerup";"St Helena";0
"Ballerup";"Sudan";1
"Ballerup";"Swaziland";0
"Ballerup";"Sydafrika";2
"Ballerup";"Sydvestafrika";0
"Ballerup";"Tanzania";1
"Ballerup";"Tchad";0
"Ballerup";"Togo";3
"Ballerup";"Tunesien";5
"Ballerup";"Uganda";3
"Ballerup";"Congo, Demokratiske Republik (tidl. Zaire)";0
"Ballerup";"Zambia";1
"Ballerup";"Zimbabwe";0
"Ballerup";"Ækvatorialguinea";0
"Ballerup";"Afrika uoplyst";0
"Ballerup";"Canada";12
"Ballerup";"USA";40
"Ballerup";"Nordamerika uoplyst";0
"Ballerup";"Antigua og Barbuda";0
"Ballerup";"Argentina";0
"Ballerup";"Aruba";0
"Ballerup";"Bahamas";0
"Ballerup";"Barbados";0
"Ballerup";"Belize";0
"Ballerup";"Bermuda";0
"Ballerup";"Bolivia";0
"Ballerup";"Brasilien";16
"Ballerup";"Britisk Vestindien uoplyst";0
"Ballerup";"Chile";9
"Ballerup";"Colombia";1
"Ballerup";"Costa Rica";2
"Ballerup";"Cuba";2
"Ballerup";"Curacao";0
"Ballerup";"Dominica";0
"Ballerup";"Dominikanske Republik";8
"Ballerup";"Ecuador";0
"Ballerup";"El Salvador";0
"Ballerup";"Falklandsøerne";0
"Ballerup";"Fransk Guyana";0
"Ballerup";"Fransk Vestindien uoplyst";0
"Ballerup";"Grenada";0
"Ballerup";"Guadeloupe";0
"Ballerup";"Guatemala";0
"Ballerup";"Guyana";0
"Ballerup";"Haiti";0
"Ballerup";"Nederlandske Antiller uoplyst";0
"Ballerup";"Honduras";1
"Ballerup";"Jamaica";0
"Ballerup";"Martinique";0
"Ballerup";"Mexico";8
"Ballerup";"Nauru";0
"Ballerup";"Nicaragua";0
"Ballerup";"Panama";0
"Ballerup";"Paraguay";0
"Ballerup";"Peru";9
"Ballerup";"Puerto Rico";0
"Ballerup";"St.Christopher og Nevis";0
"Ballerup";"St. Lucia";0
"Ballerup";"St.Vincent og Grenadinerne";0
"Ballerup";"Surinam";0
"Ballerup";"Trinidad og Tobago";0
"Ballerup";"Uruguay";1
"Ballerup";"Venezuela";1
"Ballerup";"Vestindiske Øer";0
"Ballerup";"Syd-og Mellemamerika uoplyst";0
"Ballerup";"Abu Dhabi";0
"Ballerup";"Afghanistan";154
"Ballerup";"Armenien";2
"Ballerup";"Aserbajdsjan";0
"Ballerup";"Bahrain";0
"Ballerup";"Bangladesh";3
"Ballerup";"Bhutan";0
"Ballerup";"Brunei";0
"Ballerup";"Cambodja";5
"Ballerup";"Dubai";0
"Ballerup";"Filippinerne";33
"Ballerup";"Forenede Arabiske Emirater";0
"Ballerup";"Georgien";0
"Ballerup";"Hongkong";0
"Ballerup";"Indien";32
"Ballerup";"Indokina";0
"Ballerup";"Indonesien";3
"Ballerup";"Irak";112
"Ballerup";"Iran";68
"Ballerup";"Israel";2
"Ballerup";"Japan";6
"Ballerup";"Jordan";1
"Ballerup";"Kasakhstan";0
"Ballerup";"Kina";91
"Ballerup";"Kirgisistan";0
"Ballerup";"Kuwait";0
"Ballerup";"Laos";0
"Ballerup";"Libanon";9
"Ballerup";"Macau";0
"Ballerup";"Malaysia";6
"Ballerup";"Maldiverne";0
"Ballerup";"Mellemøsten uoplyst";1
"Ballerup";"Mongoliet";1
"Ballerup";"Myanmar (tidl. Burma)";0
"Ballerup";"Nepal";0
"Ballerup";"Nordkorea";0
"Ballerup";"Oman";0
"Ballerup";"Pakistan";97
"Ballerup";"Palæstina";0
"Ballerup";"Qatar";0
"Ballerup";"Saudi-Arabien";0
"Ballerup";"Sikkim";0
"Ballerup";"Singapore";1
"Ballerup";"Sri Lanka";21
"Ballerup";"Sydkorea";4
"Ballerup";"Syrien";6
"Ballerup";"Tadsjikistan";0
"Ballerup";"Taiwan";3
"Ballerup";"Thailand";90
"Ballerup";"Trucial Oman";0
"Ballerup";"Turkmenistan";0
"Ballerup";"Usbekistan";8
"Ballerup";"Vietnam";9
"Ballerup";"Yemen, Arab.Rep";0
"Ballerup";"Yemen demo. folkerep";0
"Ballerup";"Asien uoplyst";0
"Ballerup";"Australien";7
"Ballerup";"Cookøerne";0
"Ballerup";"Fiji";0
"Ballerup";"Franske besiddelser i Stillehavet";0
"Ballerup";"Kiribati";0
"Ballerup";"Marshalløerne";0
"Ballerup";"New Zealand";1
"Ballerup";"Papua Ny Guinea";0
"Ballerup";"Salomonøerne";0
"Ballerup";"Samoa";0
"Ballerup";"Tonga";0
"Ballerup";"Tuvalu";0
"Ballerup";"Vanuatu";0
"Ballerup";"Øst Timor";0
"Ballerup";"Øer i Stillehavet";0
"Ballerup";"Statsløs";36
"Ballerup";"Uoplyst";3
"Brøndby";"Danmark";30181
"Brøndby";"Albanien";0
"Brøndby";"Andorra";0
"Brøndby";"Belgien";3
"Brøndby";"Bosnien-Hercegovina";263
"Brøndby";"Bulgarien";44
"Brøndby";"Cypern";0
"Brøndby";"Estland";6
"Brøndby";"Finland";22
"Brøndby";"Frankrig";17
"Brøndby";"Grækenland";7
"Brøndby";"Hviderusland";3
"Brøndby";"Irland";3
"Brøndby";"Island";28
"Brøndby";"Italien";16
"Brøndby";"Jugoslavien (eks.)";64
"Brøndby";"Jugoslavien, Forb. Rep.";0
"Brøndby";"Kosovo";2
"Brøndby";"Kroatien";9
"Brøndby";"Letland";3
"Brøndby";"Liechtenstein";0
"Brøndby";"Litauen";18
"Brøndby";"Luxembourg";0
"Brøndby";"Makedonien";61
"Brøndby";"Malta";1
"Brøndby";"Moldova";0
"Brøndby";"Monaco";0
"Brøndby";"Montenegro";0
"Brøndby";"Nederlandene";12
"Brøndby";"Nordirland";0
"Brøndby";"Norge";73
"Brøndby";"Polen";275
"Brøndby";"Portugal";21
"Brøndby";"Rumænien";106
"Brøndby";"Rusland";22
"Brøndby";"San Marino";0
"Brøndby";"Schweiz";8
"Brøndby";"Serbien";3
"Brøndby";"Serbien og Montenegro";2
"Brøndby";"Slovakiet";23
"Brøndby";"Slovenien";0
"Brøndby";"Sovjetunionen (eks.)";1
"Brøndby";"Spanien";30
"Brøndby";"Storbritannien";150
"Brøndby";"Sverige";86
"Brøndby";"Tjekkiet";5
"Brøndby";"Tjekkoslovakiet (eks.)";0
"Brøndby";"Tyrkiet";1133
"Brøndby";"Tyske Demokr.Rep";0
"Brøndby";"Tyskland";76
"Brøndby";"Ukraine";20
"Brøndby";"Ungarn";13
"Brøndby";"Vatikanstaten";0
"Brøndby";"Østrig";9
"Brøndby";"Europa uoplyst";0
"Brøndby";"Algeriet";1
"Brøndby";"Angola";0
"Brøndby";"Benin";0
"Brøndby";"Botswana";0
"Brøndby";"Burkina Faso";0
"Brøndby";"Burundi";3
"Brøndby";"Cameroun";8
"Brøndby";"Centralafrikanske Republik";0
"Brøndby";"Comorerne";0
"Brøndby";"Congo";1
"Brøndby";"Djibouti";0
"Brøndby";"Egypten";8
"Brøndby";"Elfenbenskysten";5
"Brøndby";"Eritrea";1
"Brøndby";"Etiopien";4
"Brøndby";"Gabon";0
"Brøndby";"Gambia";14
"Brøndby";"Ghana";41
"Brøndby";"Guinea";0
"Brøndby";"Guinea-Bissau";0
"Brøndby";"Kap Verde";0
"Brøndby";"Kenya";2
"Brøndby";"Lesotho";0
"Brøndby";"Liberia";1
"Brøndby";"Libyen";0
"Brøndby";"Madagaskar";1
"Brøndby";"Malawi";0
"Brøndby";"Mali";0
"Brøndby";"Marokko";112
"Brøndby";"Mauretanien";0
"Brøndby";"Mauritius";0
"Brøndby";"Mozambique";0
"Brøndby";"Namibia";0
"Brøndby";"Niger";0
"Brøndby";"Nigeria";7
"Brøndby";"Reunion";0
"Brøndby";"Rwanda";0
"Brøndby";"Sao Tome og Principe";0
"Brøndby";"Senegal";0
"Brøndby";"Seychellerne";0
"Brøndby";"Sierra Leone";2
"Brøndby";"Somalia";11
"Brøndby";"Spanske besiddelser i Afrika";0
"Brøndby";"St Helena";0
"Brøndby";"Sudan";1
"Brøndby";"Swaziland";0
"Brøndby";"Sydafrika";3
"Brøndby";"Sydvestafrika";0
"Brøndby";"Tanzania";5
"Brøndby";"Tchad";0
"Brøndby";"Togo";3
"Brøndby";"Tunesien";3
"Brøndby";"Uganda";8
"Brøndby";"Congo, Demokratiske Republik (tidl. Zaire)";1
"Brøndby";"Zambia";2
"Brøndby";"Zimbabwe";0
"Brøndby";"Ækvatorialguinea";0
"Brøndby";"Afrika uoplyst";0
"Brøndby";"Canada";6
"Brøndby";"USA";21
"Brøndby";"Nordamerika uoplyst";0
"Brøndby";"Antigua og Barbuda";0
"Brøndby";"Argentina";0
"Brøndby";"Aruba";0
"Brøndby";"Bahamas";0
"Brøndby";"Barbados";1
"Brøndby";"Belize";0
"Brøndby";"Bermuda";0
"Brøndby";"Bolivia";0
"Brøndby";"Brasilien";6
"Brøndby";"Britisk Vestindien uoplyst";0
"Brøndby";"Chile";5
"Brøndby";"Colombia";5
"Brøndby";"Costa Rica";0
"Brøndby";"Cuba";0
"Brøndby";"Curacao";0
"Brøndby";"Dominica";0
"Brøndby";"Dominikanske Republik";1
"Brøndby";"Ecuador";0
"Brøndby";"El Salvador";0
"Brøndby";"Falklandsøerne";0
"Brøndby";"Fransk Guyana";0
"Brøndby";"Fransk Vestindien uoplyst";0
"Brøndby";"Grenada";0
"Brøndby";"Guadeloupe";0
"Brøndby";"Guatemala";0
"Brøndby";"Guyana";0
"Brøndby";"Haiti";0
"Brøndby";"Nederlandske Antiller uoplyst";0
"Brøndby";"Honduras";0
"Brøndby";"Jamaica";1
"Brøndby";"Martinique";0
"Brøndby";"Mexico";1
"Brøndby";"Nauru";0
"Brøndby";"Nicaragua";1
"Brøndby";"Panama";0
"Brøndby";"Paraguay";1
"Brøndby";"Peru";4
"Brøndby";"Puerto Rico";0
"Brøndby";"St.Christopher og Nevis";0
"Brøndby";"St. Lucia";0
"Brøndby";"St.Vincent og Grenadinerne";0
"Brøndby";"Surinam";0
"Brøndby";"Trinidad og Tobago";0
"Brøndby";"Uruguay";1
"Brøndby";"Venezuela";3
"Brøndby";"Vestindiske Øer";0
"Brøndby";"Syd-og Mellemamerika uoplyst";0
"Brøndby";"Abu Dhabi";0
"Brøndby";"Afghanistan";74
"Brøndby";"Armenien";1
"Brøndby";"Aserbajdsjan";0
"Brøndby";"Bahrain";0
"Brøndby";"Bangladesh";4
